well_ID,W_image_filename,B_image_filename,treatment,hour,mean_intensity_mask,mean_intensity_inverse_mask,plate_position,plate_row
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_44h50m34s_H1_1B.tif,DU145_w_NKcells,44,76.70805174368104,75.31189657518233,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_45h50m34s_H1_1B.tif,DU145_w_NKcells,45,76.45163149960854,75.3637040921598,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_46h50m34s_H1_1B.tif,DU145_w_NKcells,46,76.00370821923678,75.16638376398387,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_47h50m34s_H1_1B.tif,DU145_w_NKcells,47,75.82512941763041,74.8900206463919,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_48h50m34s_H1_1B.tif,DU145_w_NKcells,48,74.83017758163342,75.00137642612674,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_49h50m34s_H1_1B.tif,DU145_w_NKcells,49,75.19728349569777,74.77212089829638,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_50h50m34s_H1_1B.tif,DU145_w_NKcells,50,74.85237236441824,74.7762184739635,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_51h50m34s_H1_1B.tif,DU145_w_NKcells,51,74.5005161124463,74.52420832381152,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_52h50m35s_H1_1B.tif,DU145_w_NKcells,52,74.37758397052123,74.32555119790023,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_53h50m34s_H1_1B.tif,DU145_w_NKcells,53,74.3047906920581,74.23767259815622,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_54h50m34s_H1_1B.tif,DU145_w_NKcells,54,73.97761824817803,74.35404269034507,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_55h50m34s_H1_1B.tif,DU145_w_NKcells,55,73.7056367269512,74.13317517202024,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_56h50m34s_H1_1B.tif,DU145_w_NKcells,56,73.60781296863985,73.88255729935155,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_57h53m27s_H1_1B.tif,DU145_w_NKcells,57,73.17277886626651,73.53414844531217,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_58h53m30s_H1_1B.tif,DU145_w_NKcells,58,73.11878766160163,73.35462919053727,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_59h53m29s_H1_1B.tif,DU145_w_NKcells,59,73.14033584313299,73.12902079565885,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_60h53m30s_H1_1B.tif,DU145_w_NKcells,60,72.78286662485831,73.09784910301137,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_61h53m29s_H1_1B.tif,DU145_w_NKcells,61,72.69446922216986,72.81951909626133,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_62h53m31s_H1_1B.tif,DU145_w_NKcells,62,72.81710532978612,72.72331192959885,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_63h53m31s_H1_1B.tif,DU145_w_NKcells,63,72.69372913639782,72.62220140997817,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_64h53m31s_H1_1B.tif,DU145_w_NKcells,64,72.4861896099748,72.60786914176794,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_65h53m32s_H1_1B.tif,DU145_w_NKcells,65,72.63375492254418,72.3512594563249,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_69h05m36s_H1_1B.tif,DU145_w_NKcells,69,73.05422102077304,72.60116005510989,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_72h05m36s_H1_1B.tif,DU145_w_NKcells,72,72.35535023585366,72.83304426623411,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_75h05m36s_H1_1B.tif,DU145_w_NKcells,75,71.89843686094568,72.5961444217095,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_78h05m36s_H1_1B.tif,DU145_w_NKcells,78,72.1228542381596,72.60991396676235,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_81h05m36s_H1_1B.tif,DU145_w_NKcells,81,71.80001324364014,72.32601617102557,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_84h13m33s_H1_1B.tif,DU145_w_NKcells,84,71.6098073050361,72.26704119899661,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_87h13m33s_H1_1B.tif,DU145_w_NKcells,87,71.98985303454643,72.06837614740705,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_90h13m32s_H1_1B.tif,DU145_w_NKcells,90,72.07403973871078,71.98565055948684,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_93h13m32s_H1_1B.tif,DU145_w_NKcells,93,71.38803476066016,72.03648453898312,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_96h13m32s_H1_1B.tif,DU145_w_NKcells,96,70.62408317006003,71.83193467127589,corner,1
H1,240305134144P2_27h46m33s_H1_1W.tif,240305134144P2_99h13m32s_H1_1B.tif,DU145_w_NKcells,99,70.88243932270467,71.34229683514458,corner,1
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_28h52m09s_H2_1B.tif,DU145_w_NKcells,28,86.49270948387982,86.04956357979583,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_29h50m34s_H2_1B.tif,DU145_w_NKcells,29,85.80203520100387,81.34413240499889,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_30h50m34s_H2_1B.tif,DU145_w_NKcells,30,87.95816531269811,82.11497839682232,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_31h50m34s_H2_1B.tif,DU145_w_NKcells,31,86.34523910670754,81.01961654504835,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_32h50m34s_H2_1B.tif,DU145_w_NKcells,32,84.59740404033802,80.65766950565377,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_33h50m34s_H2_1B.tif,DU145_w_NKcells,33,82.60107707490506,80.06220018983379,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_34h50m34s_H2_1B.tif,DU145_w_NKcells,34,83.10136137562333,79.74544962375967,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_35h50m34s_H2_1B.tif,DU145_w_NKcells,35,82.7743763357232,79.26597525654863,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_36h50m34s_H2_1B.tif,DU145_w_NKcells,36,81.92813400694085,79.22591382196751,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_37h50m34s_H2_1B.tif,DU145_w_NKcells,37,80.31527315743723,78.96033821549271,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_38h50m34s_H2_1B.tif,DU145_w_NKcells,38,80.19563157241171,78.64036837513201,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_39h50m34s_H2_1B.tif,DU145_w_NKcells,39,79.63988575686079,78.15218535398657,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_40h50m34s_H2_1B.tif,DU145_w_NKcells,40,79.10985771892788,78.12785897928907,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_41h50m34s_H2_1B.tif,DU145_w_NKcells,41,78.50680687811668,77.65680979328565,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_42h50m34s_H2_1B.tif,DU145_w_NKcells,42,78.7994928336612,77.31957948447464,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_43h50m34s_H2_1B.tif,DU145_w_NKcells,43,78.44272484265426,77.03298855769309,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_44h50m34s_H2_1B.tif,DU145_w_NKcells,44,78.00116334546784,76.79227025639179,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_45h50m34s_H2_1B.tif,DU145_w_NKcells,45,77.29033965766271,76.90825707258645,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_46h50m34s_H2_1B.tif,DU145_w_NKcells,46,77.42084349082067,76.70141143858923,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_47h50m34s_H2_1B.tif,DU145_w_NKcells,47,77.44988137797617,76.3419738298908,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_48h50m34s_H2_1B.tif,DU145_w_NKcells,48,77.50984595476024,76.01465693410304,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_49h50m34s_H2_1B.tif,DU145_w_NKcells,49,77.39562242250354,75.83972754088572,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_50h50m34s_H2_1B.tif,DU145_w_NKcells,50,76.904023998902,75.84497991874557,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_51h50m34s_H2_1B.tif,DU145_w_NKcells,51,76.7743828713719,75.6700284518323,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_52h50m35s_H2_1B.tif,DU145_w_NKcells,52,76.20644153535459,75.6413628532227,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_53h50m34s_H2_1B.tif,DU145_w_NKcells,53,76.28408504186082,75.53335509722302,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_54h50m34s_H2_1B.tif,DU145_w_NKcells,54,75.76435065062383,75.51139176976439,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_55h50m34s_H2_1B.tif,DU145_w_NKcells,55,75.83338017214898,75.32382692828257,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_56h50m34s_H2_1B.tif,DU145_w_NKcells,56,75.79504859254806,75.2392765404245,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_57h53m27s_H2_1B.tif,DU145_w_NKcells,57,75.30477036998307,74.9251109203221,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_58h53m30s_H2_1B.tif,DU145_w_NKcells,58,75.62490605005,74.63101493692152,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_59h53m29s_H2_1B.tif,DU145_w_NKcells,59,75.25029573810347,74.58786667022945,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_60h53m30s_H2_1B.tif,DU145_w_NKcells,60,74.79743410432202,74.45580787984474,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_61h53m29s_H2_1B.tif,DU145_w_NKcells,61,74.60493310763559,74.43013617146848,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_62h53m31s_H2_1B.tif,DU145_w_NKcells,62,74.2315384263465,74.30223653010795,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_63h53m31s_H2_1B.tif,DU145_w_NKcells,63,74.65538177991856,74.13624233665175,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_64h53m31s_H2_1B.tif,DU145_w_NKcells,64,74.56043841131451,73.9976148790652,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_65h53m32s_H2_1B.tif,DU145_w_NKcells,65,74.17119478193808,73.86280152378208,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_69h05m36s_H2_1B.tif,DU145_w_NKcells,69,74.40455665427072,74.09365636831937,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_72h05m36s_H2_1B.tif,DU145_w_NKcells,72,74.34222617265877,74.37914941917136,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_75h05m36s_H2_1B.tif,DU145_w_NKcells,75,74.56098740580497,74.51947190425128,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_78h05m36s_H2_1B.tif,DU145_w_NKcells,78,74.7798336023842,74.54877880181655,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_81h05m36s_H2_1B.tif,DU145_w_NKcells,81,75.23019861836386,74.7413137102049,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_84h13m33s_H2_1B.tif,DU145_w_NKcells,84,75.54779846673681,74.9621470967862,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_87h13m33s_H2_1B.tif,DU145_w_NKcells,87,75.00101302554785,74.8134331219293,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_90h13m32s_H2_1B.tif,DU145_w_NKcells,90,74.64937551876712,75.11305682350222,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_93h13m32s_H2_1B.tif,DU145_w_NKcells,93,74.01554830824733,75.19314600123381,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_96h13m32s_H2_1B.tif,DU145_w_NKcells,96,73.88177665074147,74.85896999487659,outer_well,2
H2,240305134144P2_27h46m33s_H2_1W.tif,240305134144P2_99h13m32s_H2_1B.tif,DU145_w_NKcells,99,73.25448508891749,74.24585682536106,outer_well,2
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_28h52m09s_H3_1B.tif,DU145_w_NKcells,28,84.22573957625443,83.74197307888149,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_29h50m34s_H3_1B.tif,DU145_w_NKcells,29,83.58595772866863,78.69642934738404,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_30h50m34s_H3_1B.tif,DU145_w_NKcells,30,83.64008292544453,79.1811922082292,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_31h50m34s_H3_1B.tif,DU145_w_NKcells,31,82.5301378936593,78.60306558916827,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_32h50m34s_H3_1B.tif,DU145_w_NKcells,32,80.92412837959897,77.74363099728026,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_33h50m34s_H3_1B.tif,DU145_w_NKcells,33,78.86755154883053,77.76349593486877,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_34h50m34s_H3_1B.tif,DU145_w_NKcells,34,77.54246488141834,77.31130983352851,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_35h50m34s_H3_1B.tif,DU145_w_NKcells,35,76.74413543342308,76.9557576453102,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_36h50m34s_H3_1B.tif,DU145_w_NKcells,36,76.93970700823233,76.25208716104872,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_37h50m34s_H3_1B.tif,DU145_w_NKcells,37,76.05520907706733,76.04415767606191,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_38h50m34s_H3_1B.tif,DU145_w_NKcells,38,75.56047793959519,75.72067640396608,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_39h50m34s_H3_1B.tif,DU145_w_NKcells,39,75.70634586103967,75.3291569685497,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_40h50m34s_H3_1B.tif,DU145_w_NKcells,40,75.30078538310008,75.05499765462484,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_41h50m34s_H3_1B.tif,DU145_w_NKcells,41,74.52962176018718,74.83696021552939,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_42h50m34s_H3_1B.tif,DU145_w_NKcells,42,74.40020989427866,74.41911018360778,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_43h50m34s_H3_1B.tif,DU145_w_NKcells,43,74.65785512133438,74.11016243812054,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_44h50m34s_H3_1B.tif,DU145_w_NKcells,44,74.16296914382059,74.02142035027983,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_45h50m34s_H3_1B.tif,DU145_w_NKcells,45,74.202221094375,73.89869316364926,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_46h50m34s_H3_1B.tif,DU145_w_NKcells,46,74.2210255572091,73.80372831085079,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_47h50m34s_H3_1B.tif,DU145_w_NKcells,47,74.1863155812093,73.53079572283794,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_48h50m34s_H3_1B.tif,DU145_w_NKcells,48,73.30916394979742,73.48974664377373,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_49h50m34s_H3_1B.tif,DU145_w_NKcells,49,73.14143777580882,73.39094451210069,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_50h50m34s_H3_1B.tif,DU145_w_NKcells,50,72.97544064895182,73.39202305041387,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_51h50m34s_H3_1B.tif,DU145_w_NKcells,51,73.51935930631662,73.34131949357725,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_52h50m35s_H3_1B.tif,DU145_w_NKcells,52,73.13747215029807,73.24419199319006,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_53h50m34s_H3_1B.tif,DU145_w_NKcells,53,72.80921126203236,73.08106307332167,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_54h50m34s_H3_1B.tif,DU145_w_NKcells,54,72.75596349215908,72.86889074340036,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_55h50m34s_H3_1B.tif,DU145_w_NKcells,55,72.34793417577787,72.69325167045307,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_56h50m34s_H3_1B.tif,DU145_w_NKcells,56,71.96873091381431,72.63974703374109,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_57h53m27s_H3_1B.tif,DU145_w_NKcells,57,71.85446756531239,72.44628756639194,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_58h53m30s_H3_1B.tif,DU145_w_NKcells,58,71.67296922984283,72.28506280145871,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_59h53m29s_H3_1B.tif,DU145_w_NKcells,59,71.27055716608315,72.26146086231813,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_60h53m30s_H3_1B.tif,DU145_w_NKcells,60,71.24702147975466,72.38531561173066,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_61h53m29s_H3_1B.tif,DU145_w_NKcells,61,70.82828239382705,72.25527932248184,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_62h53m31s_H3_1B.tif,DU145_w_NKcells,62,71.03587127631206,72.22112263805124,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_63h53m31s_H3_1B.tif,DU145_w_NKcells,63,70.37229567566173,72.10716526037007,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_64h53m31s_H3_1B.tif,DU145_w_NKcells,64,70.77481096611584,71.97073350633029,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_65h53m32s_H3_1B.tif,DU145_w_NKcells,65,70.20696952231847,72.03846192414355,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_69h05m36s_H3_1B.tif,DU145_w_NKcells,69,70.19976946038246,72.26917330261134,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_72h05m36s_H3_1B.tif,DU145_w_NKcells,72,70.27638087209353,72.39871043363257,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_75h05m36s_H3_1B.tif,DU145_w_NKcells,75,69.8110005247357,72.78704996373304,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_78h05m36s_H3_1B.tif,DU145_w_NKcells,78,69.49586663111081,73.06284379801474,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_81h05m36s_H3_1B.tif,DU145_w_NKcells,81,69.4469801890769,73.08033550563727,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_84h13m33s_H3_1B.tif,DU145_w_NKcells,84,69.83007165653038,73.52856288112346,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_87h13m33s_H3_1B.tif,DU145_w_NKcells,87,69.91854553587558,73.74941365621146,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_90h13m32s_H3_1B.tif,DU145_w_NKcells,90,69.57964369585976,73.6631105356926,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_93h13m32s_H3_1B.tif,DU145_w_NKcells,93,70.2234169756299,73.49493209553978,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_96h13m32s_H3_1B.tif,DU145_w_NKcells,96,69.30691876919371,73.48658790811477,outer_well,3
H3,240305134144P2_27h46m33s_H3_1W.tif,240305134144P2_99h13m32s_H3_1B.tif,DU145_w_NKcells,99,69.57852540667017,73.20433621426368,outer_well,3
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_28h52m09s_A4_1B.tif,AtezolizumabNG,28,88.28639159907527,85.83796683087974,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_29h50m34s_A4_1B.tif,AtezolizumabNG,29,84.1991040058514,80.1893475971434,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_30h50m34s_A4_1B.tif,AtezolizumabNG,30,84.36243355145436,80.370957226709,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_31h50m34s_A4_1B.tif,AtezolizumabNG,31,85.24453064796312,80.88613706616646,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_32h50m34s_A4_1B.tif,AtezolizumabNG,32,84.65346185494299,80.27606042272862,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_33h50m34s_A4_1B.tif,AtezolizumabNG,33,82.46833326802764,80.12771914549448,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_34h50m34s_A4_1B.tif,AtezolizumabNG,34,80.30014497864504,79.76119748569404,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_35h50m34s_A4_1B.tif,AtezolizumabNG,35,83.74132413829135,79.09553701089526,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_36h50m34s_A4_1B.tif,AtezolizumabNG,36,80.2329846009169,78.92313462377707,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_37h50m34s_A4_1B.tif,AtezolizumabNG,37,79.39333620678396,78.61650005281707,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_38h50m34s_A4_1B.tif,AtezolizumabNG,38,79.37668325431343,78.08764432664637,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_39h50m34s_A4_1B.tif,AtezolizumabNG,39,79.79490093125922,77.74281927919102,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_40h50m34s_A4_1B.tif,AtezolizumabNG,40,78.98222378955893,77.47573028936286,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_41h50m34s_A4_1B.tif,AtezolizumabNG,41,77.86372007366482,77.03395657476496,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_42h50m34s_A4_1B.tif,AtezolizumabNG,42,78.30859553570262,76.73540461610526,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_43h50m34s_A4_1B.tif,AtezolizumabNG,43,77.86722045896843,76.6159846862506,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_44h50m34s_A4_1B.tif,AtezolizumabNG,44,77.59722058957982,76.24797454537305,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_45h50m34s_A4_1B.tif,AtezolizumabNG,45,77.55018742734741,76.28740168822563,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_46h50m34s_A4_1B.tif,AtezolizumabNG,46,77.18506328121939,76.16858141884791,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_47h50m34s_A4_1B.tif,AtezolizumabNG,47,77.57838642686416,76.10929932554201,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_48h50m34s_A4_1B.tif,AtezolizumabNG,48,77.9773650457793,75.88932956464862,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_49h50m34s_A4_1B.tif,AtezolizumabNG,49,77.35096587124329,75.58875988719554,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_50h50m34s_A4_1B.tif,AtezolizumabNG,50,77.6878648955762,75.52684334243494,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_51h50m34s_A4_1B.tif,AtezolizumabNG,51,77.64744066977522,75.35453485233094,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_52h50m35s_A4_1B.tif,AtezolizumabNG,52,76.75502527330434,75.34876978906249,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_53h50m34s_A4_1B.tif,AtezolizumabNG,53,76.36905554902499,75.15594586837132,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_54h50m34s_A4_1B.tif,AtezolizumabNG,54,75.86403354100544,75.05331429784773,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_55h50m34s_A4_1B.tif,AtezolizumabNG,55,75.38960072097488,75.00634445052641,outer_well,4
A4,240305134144P2_27h46m33s_A4_1W.tif,240305134144P2_56h50m34s_A4_1B.tif,AtezolizumabNG,56,75.11930044538485,74.78988302352653,outer_well,4
