current_image_filename,next_image_filename,well_ID,treatment,hour,iou,plate_position,plate_row
240305134144P2_23h46m33s_B8_1W.tif,240305134144P2_24h46m29s_B8_1W.tif,B8,AtezolizumabWT,23,0.7068728734227594,2nd_row,8
240305134144P2_24h46m29s_B8_1W.tif,240305134144P2_25h46m54s_B8_1W.tif,B8,AtezolizumabWT,24,0.7338109157634207,2nd_row,8
240305134144P2_25h46m54s_B8_1W.tif,240305134144P2_26h46m32s_B8_1W.tif,B8,AtezolizumabWT,25,0.7117107647977194,2nd_row,8
240305134144P2_26h46m32s_B8_1W.tif,240305134144P2_27h46m33s_B8_1W.tif,B8,AtezolizumabWT,26,0.6891422629555293,2nd_row,8
240305134144P2_01h45m25s_B9_1W.tif,240305134144P2_02h42m07s_B9_1W.tif,B9,AtezolizumabFut8,1,0.2870015155331827,2nd_row,9
240305134144P2_02h42m07s_B9_1W.tif,240305134144P2_03h42m06s_B9_1W.tif,B9,AtezolizumabFut8,2,0.4101893653095826,2nd_row,9
240305134144P2_03h42m06s_B9_1W.tif,240305134144P2_04h42m08s_B9_1W.tif,B9,AtezolizumabFut8,3,0.4659418449271681,2nd_row,9
240305134144P2_04h42m08s_B9_1W.tif,240305134144P2_05h42m06s_B9_1W.tif,B9,AtezolizumabFut8,4,0.501115535113613,2nd_row,9
240305134144P2_05h42m06s_B9_1W.tif,240305134144P2_06h42m08s_B9_1W.tif,B9,AtezolizumabFut8,5,0.5249185949743916,2nd_row,9
240305134144P2_06h42m08s_B9_1W.tif,240305134144P2_07h42m07s_B9_1W.tif,B9,AtezolizumabFut8,6,0.5048912838880733,2nd_row,9
240305134144P2_07h42m07s_B9_1W.tif,240305134144P2_08h42m07s_B9_1W.tif,B9,AtezolizumabFut8,7,0.5881079718563006,2nd_row,9
240305134144P2_08h42m07s_B9_1W.tif,240305134144P2_09h42m07s_B9_1W.tif,B9,AtezolizumabFut8,8,0.5009008190640566,2nd_row,9
240305134144P2_09h42m07s_B9_1W.tif,240305134144P2_10h42m06s_B9_1W.tif,B9,AtezolizumabFut8,9,0.5085344925034169,2nd_row,9
240305134144P2_10h42m06s_B9_1W.tif,240305134144P2_11h42m06s_B9_1W.tif,B9,AtezolizumabFut8,10,0.5596775559460546,2nd_row,9
240305134144P2_11h42m06s_B9_1W.tif,240305134144P2_12h42m06s_B9_1W.tif,B9,AtezolizumabFut8,11,0.5714139475367882,2nd_row,9
240305134144P2_12h42m06s_B9_1W.tif,240305134144P2_13h42m06s_B9_1W.tif,B9,AtezolizumabFut8,12,0.5733272500049592,2nd_row,9
240305134144P2_13h42m06s_B9_1W.tif,240305134144P2_14h42m07s_B9_1W.tif,B9,AtezolizumabFut8,13,0.5836514962654705,2nd_row,9
240305134144P2_14h42m07s_B9_1W.tif,240305134144P2_15h46m27s_B9_1W.tif,B9,AtezolizumabFut8,14,0.6146547357757893,2nd_row,9
240305134144P2_15h46m27s_B9_1W.tif,240305134144P2_16h46m26s_B9_1W.tif,B9,AtezolizumabFut8,15,0.5665659052239076,2nd_row,9
240305134144P2_16h46m26s_B9_1W.tif,240305134144P2_17h46m27s_B9_1W.tif,B9,AtezolizumabFut8,16,0.6103829567324827,2nd_row,9
240305134144P2_17h46m27s_B9_1W.tif,240305134144P2_18h46m27s_B9_1W.tif,B9,AtezolizumabFut8,17,0.6254418644948883,2nd_row,9
240305134144P2_18h46m27s_B9_1W.tif,240305134144P2_19h46m27s_B9_1W.tif,B9,AtezolizumabFut8,18,0.6342187119869322,2nd_row,9
240305134144P2_19h46m27s_B9_1W.tif,240305134144P2_20h46m27s_B9_1W.tif,B9,AtezolizumabFut8,19,0.6270452157379456,2nd_row,9
240305134144P2_20h46m27s_B9_1W.tif,240305134144P2_21h46m30s_B9_1W.tif,B9,AtezolizumabFut8,20,0.6408515353599896,2nd_row,9
240305134144P2_21h46m30s_B9_1W.tif,240305134144P2_22h46m35s_B9_1W.tif,B9,AtezolizumabFut8,21,0.6107156793881214,2nd_row,9
240305134144P2_22h46m35s_B9_1W.tif,240305134144P2_23h46m33s_B9_1W.tif,B9,AtezolizumabFut8,22,0.6093913212164622,2nd_row,9
240305134144P2_23h46m33s_B9_1W.tif,240305134144P2_24h46m29s_B9_1W.tif,B9,AtezolizumabFut8,23,0.6382784042083144,2nd_row,9
240305134144P2_24h46m29s_B9_1W.tif,240305134144P2_25h46m54s_B9_1W.tif,B9,AtezolizumabFut8,24,0.6382257294941339,2nd_row,9
240305134144P2_25h46m54s_B9_1W.tif,240305134144P2_26h46m32s_B9_1W.tif,B9,AtezolizumabFut8,25,0.6784280634497319,2nd_row,9
240305134144P2_26h46m32s_B9_1W.tif,240305134144P2_27h46m33s_B9_1W.tif,B9,AtezolizumabFut8,26,0.6594237622158631,2nd_row,9
240305134144P2_01h45m25s_C10_1W.tif,240305134144P2_02h42m07s_C10_1W.tif,C10,AtezolizumabNG,1,0.3274152060776455,3rd_row,1
240305134144P2_02h42m07s_C10_1W.tif,240305134144P2_03h42m06s_C10_1W.tif,C10,AtezolizumabNG,2,0.4536717073029868,3rd_row,1
240305134144P2_03h42m06s_C10_1W.tif,240305134144P2_04h42m08s_C10_1W.tif,C10,AtezolizumabNG,3,0.5766191837472905,3rd_row,1
240305134144P2_04h42m08s_C10_1W.tif,240305134144P2_05h42m06s_C10_1W.tif,C10,AtezolizumabNG,4,0.626485395563251,3rd_row,1
240305134144P2_05h42m06s_C10_1W.tif,240305134144P2_06h42m08s_C10_1W.tif,C10,AtezolizumabNG,5,0.6021628584079108,3rd_row,1
240305134144P2_06h42m08s_C10_1W.tif,240305134144P2_07h42m07s_C10_1W.tif,C10,AtezolizumabNG,6,0.6331876444406402,3rd_row,1
240305134144P2_07h42m07s_C10_1W.tif,240305134144P2_08h42m07s_C10_1W.tif,C10,AtezolizumabNG,7,0.6214290057460199,3rd_row,1
240305134144P2_08h42m07s_C10_1W.tif,240305134144P2_09h42m07s_C10_1W.tif,C10,AtezolizumabNG,8,0.6663459273128572,3rd_row,1
240305134144P2_09h42m07s_C10_1W.tif,240305134144P2_10h42m06s_C10_1W.tif,C10,AtezolizumabNG,9,0.6202318433726193,3rd_row,1
240305134144P2_10h42m06s_C10_1W.tif,240305134144P2_11h42m06s_C10_1W.tif,C10,AtezolizumabNG,10,0.6305928673460813,3rd_row,1
240305134144P2_11h42m06s_C10_1W.tif,240305134144P2_12h42m06s_C10_1W.tif,C10,AtezolizumabNG,11,0.6270346863889034,3rd_row,1
240305134144P2_12h42m06s_C10_1W.tif,240305134144P2_13h42m06s_C10_1W.tif,C10,AtezolizumabNG,12,0.6038818171201682,3rd_row,1
240305134144P2_13h42m06s_C10_1W.tif,240305134144P2_14h42m07s_C10_1W.tif,C10,AtezolizumabNG,13,0.6191712101688853,3rd_row,1
240305134144P2_14h42m07s_C10_1W.tif,240305134144P2_15h46m27s_C10_1W.tif,C10,AtezolizumabNG,14,0.6497716477895507,3rd_row,1
240305134144P2_15h46m27s_C10_1W.tif,240305134144P2_16h46m26s_C10_1W.tif,C10,AtezolizumabNG,15,0.6075921006305413,3rd_row,1
240305134144P2_16h46m26s_C10_1W.tif,240305134144P2_17h46m27s_C10_1W.tif,C10,AtezolizumabNG,16,0.6356886192760286,3rd_row,1
240305134144P2_17h46m27s_C10_1W.tif,240305134144P2_18h46m27s_C10_1W.tif,C10,AtezolizumabNG,17,0.6526937025405684,3rd_row,1
240305134144P2_18h46m27s_C10_1W.tif,240305134144P2_19h46m27s_C10_1W.tif,C10,AtezolizumabNG,18,0.6876668006994642,3rd_row,1
240305134144P2_19h46m27s_C10_1W.tif,240305134144P2_20h46m27s_C10_1W.tif,C10,AtezolizumabNG,19,0.677129878459247,3rd_row,1
240305134144P2_20h46m27s_C10_1W.tif,240305134144P2_21h46m30s_C10_1W.tif,C10,AtezolizumabNG,20,0.6782032031195133,3rd_row,1
240305134144P2_21h46m30s_C10_1W.tif,240305134144P2_22h46m35s_C10_1W.tif,C10,AtezolizumabNG,21,0.7010710792116936,3rd_row,1
240305134144P2_22h46m35s_C10_1W.tif,240305134144P2_23h46m33s_C10_1W.tif,C10,AtezolizumabNG,22,0.7133605262690859,3rd_row,1
240305134144P2_23h46m33s_C10_1W.tif,240305134144P2_24h46m29s_C10_1W.tif,C10,AtezolizumabNG,23,0.809280217680245,3rd_row,1
240305134144P2_24h46m29s_C10_1W.tif,240305134144P2_25h46m54s_C10_1W.tif,C10,AtezolizumabNG,24,0.7701200368837613,3rd_row,1
240305134144P2_25h46m54s_C10_1W.tif,240305134144P2_26h46m32s_C10_1W.tif,C10,AtezolizumabNG,25,0.7912523208033279,3rd_row,1
240305134144P2_26h46m32s_C10_1W.tif,240305134144P2_27h46m33s_C10_1W.tif,C10,AtezolizumabNG,26,0.808793961771405,3rd_row,1
240305134144P2_01h45m25s_C11_1W.tif,240305134144P2_02h42m07s_C11_1W.tif,C11,AtezolizumabWT,1,0.2019766961659391,2nd_row,1
240305134144P2_02h42m07s_C11_1W.tif,240305134144P2_03h42m06s_C11_1W.tif,C11,AtezolizumabWT,2,0.2974788675205788,2nd_row,1
240305134144P2_03h42m06s_C11_1W.tif,240305134144P2_04h42m08s_C11_1W.tif,C11,AtezolizumabWT,3,0.3980474178469658,2nd_row,1
240305134144P2_04h42m08s_C11_1W.tif,240305134144P2_05h42m06s_C11_1W.tif,C11,AtezolizumabWT,4,0.4423561627915423,2nd_row,1
240305134144P2_05h42m06s_C11_1W.tif,240305134144P2_06h42m08s_C11_1W.tif,C11,AtezolizumabWT,5,0.4863894420604127,2nd_row,1
240305134144P2_06h42m08s_C11_1W.tif,240305134144P2_07h42m07s_C11_1W.tif,C11,AtezolizumabWT,6,0.5227607261625689,2nd_row,1
240305134144P2_07h42m07s_C11_1W.tif,240305134144P2_08h42m07s_C11_1W.tif,C11,AtezolizumabWT,7,0.5849972655773567,2nd_row,1
240305134144P2_08h42m07s_C11_1W.tif,240305134144P2_09h42m07s_C11_1W.tif,C11,AtezolizumabWT,8,0.5562936292717757,2nd_row,1
240305134144P2_09h42m07s_C11_1W.tif,240305134144P2_10h42m06s_C11_1W.tif,C11,AtezolizumabWT,9,0.5765695374686807,2nd_row,1
240305134144P2_10h42m06s_C11_1W.tif,240305134144P2_11h42m06s_C11_1W.tif,C11,AtezolizumabWT,10,0.5691119861953011,2nd_row,1
240305134144P2_11h42m06s_C11_1W.tif,240305134144P2_12h42m06s_C11_1W.tif,C11,AtezolizumabWT,11,0.5453330565903074,2nd_row,1
240305134144P2_12h42m06s_C11_1W.tif,240305134144P2_13h42m06s_C11_1W.tif,C11,AtezolizumabWT,12,0.5491062779400263,2nd_row,1
240305134144P2_13h42m06s_C11_1W.tif,240305134144P2_14h42m07s_C11_1W.tif,C11,AtezolizumabWT,13,0.5579463496879609,2nd_row,1
240305134144P2_14h42m07s_C11_1W.tif,240305134144P2_15h46m27s_C11_1W.tif,C11,AtezolizumabWT,14,0.5610456705930977,2nd_row,1
240305134144P2_15h46m27s_C11_1W.tif,240305134144P2_16h46m26s_C11_1W.tif,C11,AtezolizumabWT,15,0.5597696020768264,2nd_row,1
240305134144P2_16h46m26s_C11_1W.tif,240305134144P2_17h46m27s_C11_1W.tif,C11,AtezolizumabWT,16,0.5605616605616606,2nd_row,1
240305134144P2_17h46m27s_C11_1W.tif,240305134144P2_18h46m27s_C11_1W.tif,C11,AtezolizumabWT,17,0.5380858411445486,2nd_row,1
240305134144P2_18h46m27s_C11_1W.tif,240305134144P2_19h46m27s_C11_1W.tif,C11,AtezolizumabWT,18,0.5714064770570665,2nd_row,1
240305134144P2_19h46m27s_C11_1W.tif,240305134144P2_20h46m27s_C11_1W.tif,C11,AtezolizumabWT,19,0.6120760671195377,2nd_row,1
240305134144P2_20h46m27s_C11_1W.tif,240305134144P2_21h46m30s_C11_1W.tif,C11,AtezolizumabWT,20,0.5710404531799032,2nd_row,1
240305134144P2_21h46m30s_C11_1W.tif,240305134144P2_22h46m35s_C11_1W.tif,C11,AtezolizumabWT,21,0.5964740166256444,2nd_row,1
240305134144P2_22h46m35s_C11_1W.tif,240305134144P2_23h46m33s_C11_1W.tif,C11,AtezolizumabWT,22,0.613486137506505,2nd_row,1
240305134144P2_23h46m33s_C11_1W.tif,240305134144P2_24h46m29s_C11_1W.tif,C11,AtezolizumabWT,23,0.6454943478782569,2nd_row,1
240305134144P2_24h46m29s_C11_1W.tif,240305134144P2_25h46m54s_C11_1W.tif,C11,AtezolizumabWT,24,0.6546394209130045,2nd_row,1
240305134144P2_25h46m54s_C11_1W.tif,240305134144P2_26h46m32s_C11_1W.tif,C11,AtezolizumabWT,25,0.6484093981989336,2nd_row,1
240305134144P2_26h46m32s_C11_1W.tif,240305134144P2_27h46m33s_C11_1W.tif,C11,AtezolizumabWT,26,0.6251976999374717,2nd_row,1
240305134144P2_01h45m25s_C12_1W.tif,240305134144P2_02h42m07s_C12_1W.tif,C12,AtezolizumabFut8,1,0.1768284595802939,outer_well,1
240305134144P2_02h42m07s_C12_1W.tif,240305134144P2_03h42m06s_C12_1W.tif,C12,AtezolizumabFut8,2,0.2759481063281619,outer_well,1
240305134144P2_03h42m06s_C12_1W.tif,240305134144P2_04h42m08s_C12_1W.tif,C12,AtezolizumabFut8,3,0.3700626426745024,outer_well,1
240305134144P2_04h42m08s_C12_1W.tif,240305134144P2_05h42m06s_C12_1W.tif,C12,AtezolizumabFut8,4,0.4479329033267897,outer_well,1
240305134144P2_05h42m06s_C12_1W.tif,240305134144P2_06h42m08s_C12_1W.tif,C12,AtezolizumabFut8,5,0.504570149776885,outer_well,1
240305134144P2_06h42m08s_C12_1W.tif,240305134144P2_07h42m07s_C12_1W.tif,C12,AtezolizumabFut8,6,0.5365871549844289,outer_well,1
240305134144P2_07h42m07s_C12_1W.tif,240305134144P2_08h42m07s_C12_1W.tif,C12,AtezolizumabFut8,7,0.4837059562209145,outer_well,1
240305134144P2_08h42m07s_C12_1W.tif,240305134144P2_09h42m07s_C12_1W.tif,C12,AtezolizumabFut8,8,0.4723790262617851,outer_well,1
240305134144P2_09h42m07s_C12_1W.tif,240305134144P2_10h42m06s_C12_1W.tif,C12,AtezolizumabFut8,9,0.502093157540179,outer_well,1
240305134144P2_10h42m06s_C12_1W.tif,240305134144P2_11h42m06s_C12_1W.tif,C12,AtezolizumabFut8,10,0.5364950866258313,outer_well,1
240305134144P2_11h42m06s_C12_1W.tif,240305134144P2_12h42m06s_C12_1W.tif,C12,AtezolizumabFut8,11,0.5183002781301012,outer_well,1
240305134144P2_12h42m06s_C12_1W.tif,240305134144P2_13h42m06s_C12_1W.tif,C12,AtezolizumabFut8,12,0.510679567599451,outer_well,1
240305134144P2_13h42m06s_C12_1W.tif,240305134144P2_14h42m07s_C12_1W.tif,C12,AtezolizumabFut8,13,0.5360131753382896,outer_well,1
240305134144P2_14h42m07s_C12_1W.tif,240305134144P2_15h46m27s_C12_1W.tif,C12,AtezolizumabFut8,14,0.579648416324634,outer_well,1
240305134144P2_15h46m27s_C12_1W.tif,240305134144P2_16h46m26s_C12_1W.tif,C12,AtezolizumabFut8,15,0.5840188221974562,outer_well,1
240305134144P2_16h46m26s_C12_1W.tif,240305134144P2_17h46m27s_C12_1W.tif,C12,AtezolizumabFut8,16,0.6150741418071265,outer_well,1
240305134144P2_17h46m27s_C12_1W.tif,240305134144P2_18h46m27s_C12_1W.tif,C12,AtezolizumabFut8,17,0.6024592475604941,outer_well,1
240305134144P2_18h46m27s_C12_1W.tif,240305134144P2_19h46m27s_C12_1W.tif,C12,AtezolizumabFut8,18,0.5669757568986705,outer_well,1
240305134144P2_19h46m27s_C12_1W.tif,240305134144P2_20h46m27s_C12_1W.tif,C12,AtezolizumabFut8,19,0.5445419537369345,outer_well,1
240305134144P2_20h46m27s_C12_1W.tif,240305134144P2_21h46m30s_C12_1W.tif,C12,AtezolizumabFut8,20,0.5793948459617901,outer_well,1
240305134144P2_21h46m30s_C12_1W.tif,240305134144P2_22h46m35s_C12_1W.tif,C12,AtezolizumabFut8,21,0.5649666421175757,outer_well,1
240305134144P2_22h46m35s_C12_1W.tif,240305134144P2_23h46m33s_C12_1W.tif,C12,AtezolizumabFut8,22,0.6154482789266412,outer_well,1
240305134144P2_23h46m33s_C12_1W.tif,240305134144P2_24h46m29s_C12_1W.tif,C12,AtezolizumabFut8,23,0.5774726420010422,outer_well,1
240305134144P2_24h46m29s_C12_1W.tif,240305134144P2_25h46m54s_C12_1W.tif,C12,AtezolizumabFut8,24,0.6319845075991848,outer_well,1
240305134144P2_25h46m54s_C12_1W.tif,240305134144P2_26h46m32s_C12_1W.tif,C12,AtezolizumabFut8,25,0.6228130589912092,outer_well,1
240305134144P2_26h46m32s_C12_1W.tif,240305134144P2_27h46m33s_C12_1W.tif,C12,AtezolizumabFut8,26,0.589143045752757,outer_well,1
240305134144P2_01h45m25s_C4_1W.tif,240305134144P2_02h42m07s_C4_1W.tif,C4,AtezolizumabNG,1,0.3146648165813893,3rd_row,4
240305134144P2_02h42m07s_C4_1W.tif,240305134144P2_03h42m06s_C4_1W.tif,C4,AtezolizumabNG,2,0.4603288951287156,3rd_row,4
240305134144P2_03h42m06s_C4_1W.tif,240305134144P2_04h42m08s_C4_1W.tif,C4,AtezolizumabNG,3,0.5261961886308186,3rd_row,4
240305134144P2_04h42m08s_C4_1W.tif,240305134144P2_05h42m06s_C4_1W.tif,C4,AtezolizumabNG,4,0.5822784474343194,3rd_row,4
240305134144P2_05h42m06s_C4_1W.tif,240305134144P2_06h42m08s_C4_1W.tif,C4,AtezolizumabNG,5,0.6128861360042172,3rd_row,4
240305134144P2_06h42m08s_C4_1W.tif,240305134144P2_07h42m07s_C4_1W.tif,C4,AtezolizumabNG,6,0.613453372446049,3rd_row,4
240305134144P2_07h42m07s_C4_1W.tif,240305134144P2_08h42m07s_C4_1W.tif,C4,AtezolizumabNG,7,0.5971421083502851,3rd_row,4
240305134144P2_08h42m07s_C4_1W.tif,240305134144P2_09h42m07s_C4_1W.tif,C4,AtezolizumabNG,8,0.5838336513268556,3rd_row,4
240305134144P2_09h42m07s_C4_1W.tif,240305134144P2_10h42m06s_C4_1W.tif,C4,AtezolizumabNG,9,0.6040801019280394,3rd_row,4
240305134144P2_10h42m06s_C4_1W.tif,240305134144P2_11h42m06s_C4_1W.tif,C4,AtezolizumabNG,10,0.6048903041806777,3rd_row,4
240305134144P2_11h42m06s_C4_1W.tif,240305134144P2_12h42m06s_C4_1W.tif,C4,AtezolizumabNG,11,0.6182359653234474,3rd_row,4
240305134144P2_12h42m06s_C4_1W.tif,240305134144P2_13h42m06s_C4_1W.tif,C4,AtezolizumabNG,12,0.6061943930342611,3rd_row,4
240305134144P2_13h42m06s_C4_1W.tif,240305134144P2_14h42m07s_C4_1W.tif,C4,AtezolizumabNG,13,0.6292614966483573,3rd_row,4
240305134144P2_14h42m07s_C4_1W.tif,240305134144P2_15h46m27s_C4_1W.tif,C4,AtezolizumabNG,14,0.6396751558961659,3rd_row,4
240305134144P2_15h46m27s_C4_1W.tif,240305134144P2_16h46m26s_C4_1W.tif,C4,AtezolizumabNG,15,0.6317942761130375,3rd_row,4
240305134144P2_16h46m26s_C4_1W.tif,240305134144P2_17h46m27s_C4_1W.tif,C4,AtezolizumabNG,16,0.6182591183710002,3rd_row,4
240305134144P2_17h46m27s_C4_1W.tif,240305134144P2_18h46m27s_C4_1W.tif,C4,AtezolizumabNG,17,0.6451111578305158,3rd_row,4
240305134144P2_18h46m27s_C4_1W.tif,240305134144P2_19h46m27s_C4_1W.tif,C4,AtezolizumabNG,18,0.6706723215518777,3rd_row,4
240305134144P2_19h46m27s_C4_1W.tif,240305134144P2_20h46m27s_C4_1W.tif,C4,AtezolizumabNG,19,0.6796300830617972,3rd_row,4
240305134144P2_20h46m27s_C4_1W.tif,240305134144P2_21h46m30s_C4_1W.tif,C4,AtezolizumabNG,20,0.6716007387364171,3rd_row,4
240305134144P2_21h46m30s_C4_1W.tif,240305134144P2_22h46m35s_C4_1W.tif,C4,AtezolizumabNG,21,0.690555425202497,3rd_row,4
240305134144P2_22h46m35s_C4_1W.tif,240305134144P2_23h46m33s_C4_1W.tif,C4,AtezolizumabNG,22,0.7052456740079328,3rd_row,4
240305134144P2_23h46m33s_C4_1W.tif,240305134144P2_24h46m29s_C4_1W.tif,C4,AtezolizumabNG,23,0.7441730217873269,3rd_row,4
240305134144P2_24h46m29s_C4_1W.tif,240305134144P2_25h46m54s_C4_1W.tif,C4,AtezolizumabNG,24,0.7697772014946183,3rd_row,4
240305134144P2_25h46m54s_C4_1W.tif,240305134144P2_26h46m32s_C4_1W.tif,C4,AtezolizumabNG,25,0.7833976530099074,3rd_row,4
240305134144P2_26h46m32s_C4_1W.tif,240305134144P2_27h46m33s_C4_1W.tif,C4,AtezolizumabNG,26,0.771013527344387,3rd_row,4
240305134144P2_01h45m25s_C5_1W.tif,240305134144P2_02h42m07s_C5_1W.tif,C5,AtezolizumabWT,1,0.2416114691718088,3rd_row,5
240305134144P2_02h42m07s_C5_1W.tif,240305134144P2_03h42m06s_C5_1W.tif,C5,AtezolizumabWT,2,0.4227072671720926,3rd_row,5
240305134144P2_03h42m06s_C5_1W.tif,240305134144P2_04h42m08s_C5_1W.tif,C5,AtezolizumabWT,3,0.5228555514849332,3rd_row,5
240305134144P2_04h42m08s_C5_1W.tif,240305134144P2_05h42m06s_C5_1W.tif,C5,AtezolizumabWT,4,0.5466912399587931,3rd_row,5
240305134144P2_05h42m06s_C5_1W.tif,240305134144P2_06h42m08s_C5_1W.tif,C5,AtezolizumabWT,5,0.5425178705103554,3rd_row,5
240305134144P2_06h42m08s_C5_1W.tif,240305134144P2_07h42m07s_C5_1W.tif,C5,AtezolizumabWT,6,0.538312965201812,3rd_row,5
240305134144P2_07h42m07s_C5_1W.tif,240305134144P2_08h42m07s_C5_1W.tif,C5,AtezolizumabWT,7,0.536991453693571,3rd_row,5
240305134144P2_08h42m07s_C5_1W.tif,240305134144P2_09h42m07s_C5_1W.tif,C5,AtezolizumabWT,8,0.5763227580971203,3rd_row,5
240305134144P2_09h42m07s_C5_1W.tif,240305134144P2_10h42m06s_C5_1W.tif,C5,AtezolizumabWT,9,0.5905022449987071,3rd_row,5
240305134144P2_10h42m06s_C5_1W.tif,240305134144P2_11h42m06s_C5_1W.tif,C5,AtezolizumabWT,10,0.6054102488749057,3rd_row,5
240305134144P2_11h42m06s_C5_1W.tif,240305134144P2_12h42m06s_C5_1W.tif,C5,AtezolizumabWT,11,0.6125501651848074,3rd_row,5
240305134144P2_12h42m06s_C5_1W.tif,240305134144P2_13h42m06s_C5_1W.tif,C5,AtezolizumabWT,12,0.6195349917117078,3rd_row,5
240305134144P2_13h42m06s_C5_1W.tif,240305134144P2_14h42m07s_C5_1W.tif,C5,AtezolizumabWT,13,0.6214553586421415,3rd_row,5
240305134144P2_14h42m07s_C5_1W.tif,240305134144P2_15h46m27s_C5_1W.tif,C5,AtezolizumabWT,14,0.625330028421568,3rd_row,5
240305134144P2_15h46m27s_C5_1W.tif,240305134144P2_16h46m26s_C5_1W.tif,C5,AtezolizumabWT,15,0.6352665424604844,3rd_row,5
240305134144P2_16h46m26s_C5_1W.tif,240305134144P2_17h46m27s_C5_1W.tif,C5,AtezolizumabWT,16,0.638292663576294,3rd_row,5
240305134144P2_17h46m27s_C5_1W.tif,240305134144P2_18h46m27s_C5_1W.tif,C5,AtezolizumabWT,17,0.6479175584144062,3rd_row,5
240305134144P2_18h46m27s_C5_1W.tif,240305134144P2_19h46m27s_C5_1W.tif,C5,AtezolizumabWT,18,0.6297659316479116,3rd_row,5
240305134144P2_19h46m27s_C5_1W.tif,240305134144P2_20h46m27s_C5_1W.tif,C5,AtezolizumabWT,19,0.6364596527389877,3rd_row,5
240305134144P2_20h46m27s_C5_1W.tif,240305134144P2_21h46m30s_C5_1W.tif,C5,AtezolizumabWT,20,0.6772076372315036,3rd_row,5
240305134144P2_21h46m30s_C5_1W.tif,240305134144P2_22h46m35s_C5_1W.tif,C5,AtezolizumabWT,21,0.6756312141776248,3rd_row,5
240305134144P2_22h46m35s_C5_1W.tif,240305134144P2_23h46m33s_C5_1W.tif,C5,AtezolizumabWT,22,0.6335200017443382,3rd_row,5
240305134144P2_23h46m33s_C5_1W.tif,240305134144P2_24h46m29s_C5_1W.tif,C5,AtezolizumabWT,23,0.6421607892268616,3rd_row,5
240305134144P2_24h46m29s_C5_1W.tif,240305134144P2_25h46m54s_C5_1W.tif,C5,AtezolizumabWT,24,0.6687901217589477,3rd_row,5
240305134144P2_25h46m54s_C5_1W.tif,240305134144P2_26h46m32s_C5_1W.tif,C5,AtezolizumabWT,25,0.7004748933529326,3rd_row,5
240305134144P2_26h46m32s_C5_1W.tif,240305134144P2_27h46m33s_C5_1W.tif,C5,AtezolizumabWT,26,0.7785721202957724,3rd_row,5
240305134144P2_01h45m25s_F4_1W.tif,240305134144P2_02h42m07s_F4_1W.tif,F4,AtezolizumabNG,1,0.3082853467050043,3rd_row,4
240305134144P2_02h42m07s_F4_1W.tif,240305134144P2_03h42m06s_F4_1W.tif,F4,AtezolizumabNG,2,0.4120637742399352,3rd_row,4
240305134144P2_03h42m06s_F4_1W.tif,240305134144P2_04h42m08s_F4_1W.tif,F4,AtezolizumabNG,3,0.5414345571591401,3rd_row,4
240305134144P2_04h42m08s_F4_1W.tif,240305134144P2_05h42m06s_F4_1W.tif,F4,AtezolizumabNG,4,0.560741263772132,3rd_row,4
240305134144P2_05h42m06s_F4_1W.tif,240305134144P2_06h42m08s_F4_1W.tif,F4,AtezolizumabNG,5,0.5801610512399343,3rd_row,4
240305134144P2_06h42m08s_F4_1W.tif,240305134144P2_07h42m07s_F4_1W.tif,F4,AtezolizumabNG,6,0.5785167514287213,3rd_row,4
240305134144P2_07h42m07s_F4_1W.tif,240305134144P2_08h42m07s_F4_1W.tif,F4,AtezolizumabNG,7,0.5767541246859541,3rd_row,4
240305134144P2_08h42m07s_F4_1W.tif,240305134144P2_09h42m07s_F4_1W.tif,F4,AtezolizumabNG,8,0.6222194182005542,3rd_row,4
240305134144P2_09h42m07s_F4_1W.tif,240305134144P2_10h42m06s_F4_1W.tif,F4,AtezolizumabNG,9,0.5830226090860342,3rd_row,4
240305134144P2_10h42m06s_F4_1W.tif,240305134144P2_11h42m06s_F4_1W.tif,F4,AtezolizumabNG,10,0.6205073596604511,3rd_row,4
240305134144P2_11h42m06s_F4_1W.tif,240305134144P2_12h42m06s_F4_1W.tif,F4,AtezolizumabNG,11,0.5927762840332087,3rd_row,4
240305134144P2_12h42m06s_F4_1W.tif,240305134144P2_13h42m06s_F4_1W.tif,F4,AtezolizumabNG,12,0.6286268770679562,3rd_row,4
240305134144P2_13h42m06s_F4_1W.tif,240305134144P2_14h42m07s_F4_1W.tif,F4,AtezolizumabNG,13,0.6230426411699167,3rd_row,4
240305134144P2_14h42m07s_F4_1W.tif,240305134144P2_15h46m27s_F4_1W.tif,F4,AtezolizumabNG,14,0.6600677634630191,3rd_row,4
240305134144P2_15h46m27s_F4_1W.tif,240305134144P2_16h46m26s_F4_1W.tif,F4,AtezolizumabNG,15,0.6539970508659206,3rd_row,4
240305134144P2_16h46m26s_F4_1W.tif,240305134144P2_17h46m27s_F4_1W.tif,F4,AtezolizumabNG,16,0.6576955895915395,3rd_row,4
240305134144P2_17h46m27s_F4_1W.tif,240305134144P2_18h46m27s_F4_1W.tif,F4,AtezolizumabNG,17,0.6617232524143093,3rd_row,4
240305134144P2_18h46m27s_F4_1W.tif,240305134144P2_19h46m27s_F4_1W.tif,F4,AtezolizumabNG,18,0.6724842386506567,3rd_row,4
